Time,Lat,Long,Alt,Speed,Sats
2052.496660328,39.75084,-105.225715,1744.9,0.16,9
2052.596660385,39.75084,-105.225715,1744.9,0.16,9
2052.696660498,39.75084,-105.225715,1744.9,0.16,9
2052.796660499,39.75084,-105.225715,1744.9,0.16,9
2052.896660519,39.75084,-105.225715,1744.9,0.16,9
2052.996660576,39.75084,-105.225715,1744.9,0.17,9
2053.096660596,39.75084,-105.225715,1744.9,0.17,9
2053.196660617,39.75084,-105.225715,1744.9,0.17,9
2053.29666723,39.75084,-105.225715,1744.9,0.16,9
2053.396667231,39.75084,-105.225715,1744.9,0.16,9
2053.496667233,39.75084,-105.225715,1744.9,0.16,9
2053.596667272,39.75084,-105.225715,1744.9,0.17,9
2053.696667363,39.75084,-105.225715,1744.9,0.17,9
2053.79666946,39.75084,-105.225715,1744.9,0.17,9
2053.896669506,39.75084,-105.225715,1744.9,0.21,9
2053.996669568,39.75084,-105.225715,1744.9,0.21,9
2054.096669629,39.75084,-105.225715,1744.9,0.21,9
2054.196669673,39.750838,-105.225715,1744.9,0.21,9
2054.296669716,39.750838,-105.225715,1744.9,0.36,9
2054.396669741,39.750838,-105.225715,1744.8,0.36,9
2054.496669766,39.750838,-105.225715,1744.8,0.36,9
2054.59667655,39.750838,-105.225715,1744.8,0.37,9
2054.696676648,39.750838,-105.225715,1744.8,0.37,9
2054.796732061,39.750838,-105.225715,1744.8,0.37,9
2054.896732071,39.750838,-105.225715,1744.8,0.4,9
2054.996735641,39.750836,-105.225715,1744.8,0.4,9
2055.096735711,39.750836,-105.225715,1744.8,0.4,9
2055.196735781,39.750836,-105.225715,1744.8,0.42,9
2055.296735907,39.750836,-105.225715,1744.8,0.42,9
2055.396735958,39.750836,-105.225715,1744.8,0.42,9
2055.496739731,39.750836,-105.225715,1744.8,0.43,9
2055.59673982,39.750836,-105.225715,1744.8,0.43,9
2055.696739871,39.750836,-105.225715,1744.8,0.43,9
2055.79673996,39.750836,-105.225715,1744.8,0.43,9
2055.896740052,39.750836,-105.225716,1744.8,0.43,9
2055.996740149,39.750836,-105.225716,1744.8,0.43,9
2056.096740171,39.750836,-105.225716,1744.8,0.42,9
2056.196740231,39.750836,-105.225716,1744.8,0.42,9
2056.296740272,39.750836,-105.225716,1744.8,0.42,9
2056.396740275,39.750836,-105.225716,1744.8,0.42,9
2056.496740316,39.750836,-105.225716,1744.8,0.42,9
2056.59674032,39.750836,-105.225716,1744.8,0.42,9
